,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,rsi
365,2020-10-27,53.310001,53.490002,52.380001,52.48,50.244598,3702300.0,3702300.0,-0.83,-1.557,52.78333,"October 27, 20",-0.01557,47.8471075433984
366,2020-10-26,52.869999,53.360001,52.540001,53.07,50.809467,6022000.0,6022000.0,0.2,0.378,52.99,"October 26, 20",0.00378,48.68274132291143
367,2020-10-23,52.169998,52.689999,51.779999,52.0,49.785046,5576900.0,5576900.0,-0.17,-0.326,52.15667,"October 23, 20",-0.00326,47.03884045236836
368,2020-10-22,52.009998,52.23,51.630001,51.959999,49.746746,3751000.0,3751000.0,-0.05,-0.096,51.94,"October 22, 20",-0.00096,46.976611455260354
369,2020-10-21,52.139999,52.48,50.470001,51.57,49.373363,8219800.0,8219800.0,-0.57,-1.093,51.50667,"October 21, 20",-0.01093,46.37457220373288
370,2020-10-20,52.68,52.82,52.150002,52.189999,49.966949,4919100.0,4919100.0,-0.49,-0.93,52.38667,"October 20, 20",-0.0093,47.20967886149625
371,2020-10-19,53.23,53.330002,52.299999,52.439999,50.206303,3143700.0,3143700.0,-0.79,-1.484,52.69,"October 19, 20",-0.01484,47.54803157789972
372,2020-10-16,53.0,53.5,52.830002,53.029999,50.771172,2665500.0,2665500.0,0.03,0.057,53.12,"October 16, 20",0.00057,48.34946673197188
373,2020-10-15,52.450001,52.77,52.240002,52.549999,50.311619,3038700.0,3038700.0,0.1,0.191,52.52,"October 15, 20",0.00191,47.64590566552786
374,2020-10-14,54.0,54.060001,52.939999,53.189999,50.924355,4656600.0,4656600.0,-0.81,-1.5,53.39667,"October 14, 20",-0.015,48.50931541185511
375,2020-10-13,54.77,55.150002,54.450001,54.48,52.159409,2949800.0,2949800.0,-0.29,-0.529,54.69333,"October 13, 20",-0.00529,50.31018998488464
376,2020-10-12,55.189999,55.450001,54.970001,55.27,52.91576,2783500.0,2783500.0,0.08,0.145,55.23,"October 12, 20",0.00145,51.45666089933262
377,2020-10-09,54.389999,54.849998,54.32,54.720001,52.389187,2092000.0,2092000.0,0.33,0.607,54.63,"October 09, 20",0.00607,50.69000061593575
378,2020-10-08,53.68,54.290001,53.580002,54.09,51.786022,2351300.0,2351300.0,0.41,0.764,53.98667,"October 08, 20",0.00764,49.80001639072158
379,2020-10-07,53.810001,53.93,53.330002,53.529999,51.249874,3518700.0,3518700.0,-0.28,-0.52,53.59667,"October 07, 20",-0.0052,48.99814086460369
380,2020-10-06,54.150002,54.529999,53.68,53.709999,51.422203,3695000.0,3695000.0,-0.44,-0.813,53.97333,"October 06, 20",-0.00813,49.24593071376615
381,2020-10-05,54.459999,54.849998,54.18,54.490002,52.168983,6704300.0,6704300.0,0.03,0.055,54.50667,"October 05, 20",0.00055,50.326748862646674
382,2020-10-02,54.419998,54.759998,54.130001,54.220001,51.910484,5699100.0,5699100.0,-0.2,-0.368,54.37,"October 02, 20",-0.00368,49.95414654313863
383,2020-10-01,55.200001,55.310001,54.220001,54.299999,51.987076,4728200.0,4728200.0,-0.9,-1.63,54.61,"October 01, 20",-0.0163,50.06318539758697
384,2020-09-30,55.02,55.450001,54.610001,54.799999,52.465775,3001400.0,3001400.0,-0.22,-0.4,54.95333,"September 30, 20",-0.004,50.741593124444
385,2020-09-29,54.709999,55.200001,54.709999,55.110001,52.762573,4177500.0,4177500.0,0.4,0.731,55.00667,"September 29, 20",0.00731,51.16285058676048
386,2020-09-28,55.07,55.34,54.599998,54.75,52.417912,2741400.0,2741400.0,-0.32,-0.581,54.89667,"September 28, 20",-0.00581,50.69702653547662
387,2020-09-25,54.200001,55.84,54.02,55.509998,53.145531,4954900.0,4954900.0,1.31,2.417,55.12333,"September 25, 20",0.02417,51.71760122291562
388,2020-09-24,54.939999,55.16,53.919998,54.169998,51.86261,4123700.0,4123700.0,-0.77,-1.402,54.41667,"September 24, 20",-0.01402,49.977617846680346
389,2020-09-23,56.220001,56.59,55.580002,55.66,53.289146,2922900.0,2922900.0,-0.56,-0.996,55.94333,"September 23, 20",-0.00996,52.02047844111436
390,2020-09-22,55.290001,55.619999,54.720001,55.439999,53.078518,3878600.0,3878600.0,0.15,0.271,55.26,"September 22, 20",0.00271,51.73500922263173
391,2020-09-21,55.09,55.91,54.619999,55.91,53.5285,6792700.0,6792700.0,0.82,1.488,55.48,"September 21, 20",0.01488,52.387586529173824
392,2020-09-18,56.759998,56.799999,55.959999,56.450001,54.045498,2931700.0,2931700.0,-0.31,-0.546,56.40333,"September 18, 20",-0.00546,53.14234854813359
393,2020-09-17,55.740002,56.150002,55.490002,55.939999,53.55722,3991900.0,3991900.0,0.2,0.359,55.86,"September 17, 20",0.00359,52.509068618690165
394,2020-09-16,55.720001,55.98,55.110001,55.130001,52.781723,3948500.0,3948500.0,-0.59,-1.059,55.40667,"September 16, 20",-0.01059,51.4886059911396
395,2020-09-15,55.529999,55.779999,55.119999,55.279999,52.925331,4300900.0,4300900.0,-0.25,-0.45,55.39333,"September 15, 20",-0.0045,51.69017418782909
396,2020-09-14,54.23,54.34,53.369999,54.02,51.719002,4960000.0,4960000.0,-0.21,-0.387,53.91,"September 14, 20",-0.00387,50.08144213652295
397,2020-09-11,53.990002,54.150002,53.41,53.73,51.441357,4627700.0,4627700.0,-0.26,-0.482,53.76333,"September 11, 20",-0.00482,49.70366255852925
398,2020-09-10,54.16,54.189999,53.040001,53.07,50.809467,4407100.0,4407100.0,-1.09,-2.013,53.43333,"September 10, 20",-0.02013,48.84013166708221
399,2020-09-09,53.830002,54.82,53.34,53.639999,51.35519,11416300.0,11416300.0,-0.19,-0.353,53.93333,"September 09, 20",-0.00353,49.56029605754447
400,2020-09-08,54.139999,54.939999,53.759998,54.709999,52.379608,6735600.0,6735600.0,0.57,1.053,54.47,"September 08, 20",0.01053,50.94216865924322
401,2020-09-04,53.790001,54.139999,52.57,53.580002,51.297749,4610000.0,4610000.0,-0.21,-0.39,53.43,"September 04, 20",-0.0039,49.48443245749475
402,2020-09-03,55.349998,55.5,53.610001,54.16,51.853039,5122000.0,5122000.0,-1.19,-2.15,54.42333,"September 03, 20",-0.0215,50.235285157047926
403,2020-09-02,55.470001,55.990002,55.27,55.900002,53.518925,3614200.0,3614200.0,0.43,0.775,55.72,"September 02, 20",0.00775,52.580938409639714
404,2020-09-01,55.849998,55.900002,55.119999,55.380001,53.021076,3943100.0,3943100.0,-0.47,-0.842,55.46667,"September 01, 20",-0.00842,51.92347971307353
405,2020-08-31,55.799999,56.34,55.610001,56.0,53.614662,3262600.0,3262600.0,0.2,0.358,55.98333,"August 31, 20",0.00358,52.77851806875855
406,2020-08-28,56.189999,56.209999,55.52,55.689999,53.317863,3251900.0,3251900.0,-0.5,-0.89,55.80667,"August 28, 20",-0.0089,52.3943881448803
407,2020-08-27,57.0,57.0,55.650002,56.110001,53.719982,4195100.0,4195100.0,-0.89,-1.561,56.25333,"August 27, 20",-0.01561,52.96646430580618
408,2020-08-26,56.93,57.110001,56.509998,57.0,54.572071,2802400.0,2802400.0,0.07,0.123,56.87333,"August 26, 20",0.00123,54.19530324313397
409,2020-08-25,57.169998,57.380001,56.669998,57.009998,54.581642,3399700.0,3399700.0,-0.16,-0.28,57.02,"August 25, 20",-0.0028,54.20914898593031
410,2020-08-24,57.5,57.93,56.43,56.759998,54.342289,7379000.0,7379000.0,-0.74,-1.287,57.04,"August 24, 20",-0.01287,53.920670311467525
411,2020-08-21,55.490002,55.77,55.240002,55.709999,53.337017,3419200.0,3419200.0,0.22,0.396,55.57333,"August 21, 20",0.00396,52.694004858419625
412,2020-08-20,56.279999,56.540001,55.970001,56.490002,54.08379,2527500.0,2527500.0,0.21,0.373,56.33333,"August 20, 20",0.00373,53.73539604737873
413,2020-08-19,57.139999,57.349998,56.119999,56.23,53.834866,3322100.0,3322100.0,-0.91,-1.593,56.56667,"August 19, 20",-0.01593,53.43477395128841
414,2020-08-18,56.830002,56.869999,56.150002,56.330002,53.930611,4174800.0,4174800.0,-0.5,-0.88,56.45,"August 18, 20",-0.0088,53.56596949760455
415,2020-08-17,55.939999,56.650002,55.849998,56.459999,54.055069,2997600.0,2997600.0,0.52,0.93,56.32,"August 17, 20",0.0093,53.73404148753017
416,2020-08-14,55.470001,55.599998,55.049999,55.189999,52.839165,2893300.0,2893300.0,-0.28,-0.505,55.28,"August 14, 20",-0.00505,52.30115869141145
417,2020-08-13,56.349998,56.43,55.689999,55.799999,53.42318,3490600.0,3490600.0,-0.55,-0.976,55.97333,"August 13, 20",-0.00976,53.0748904087662
418,2020-08-12,56.299999,57.18,56.099998,56.740002,53.892311,5462700.0,5462700.0,0.44,0.782,56.67333,"August 12, 20",0.00782,54.28773824666349
419,2020-08-11,55.720001,55.740002,55.099998,55.18,52.410606,3948900.0,3948900.0,-0.54,-0.969,55.34,"August 11, 20",-0.00969,52.52324402719213
420,2020-08-10,55.700001,55.720001,55.060001,55.380001,52.600571,2937300.0,2937300.0,-0.32,-0.575,55.38667,"August 10, 20",-0.00575,52.77921075071768
421,2020-08-07,55.779999,55.860001,54.970001,55.41,52.629059,3849200.0,3849200.0,-0.37,-0.663,55.41333,"August 07, 20",-0.00663,52.81704688596931
422,2020-08-06,56.09,56.240002,55.52,56.209999,53.388905,3532100.0,3532100.0,0.12,0.214,55.99,"August 06, 20",0.00214,53.82546445968582
423,2020-08-05,56.43,56.57,55.82,55.950001,53.14196,3247400.0,3247400.0,-0.48,-0.851,56.11333,"August 05, 20",-0.00851,53.54296055211552
424,2020-08-04,56.080002,56.290001,55.740002,56.080002,53.265434,4121300.0,4121300.0,0.0,0.0,56.03667,"August 04, 20",0.0,53.70396245749296
425,2020-08-03,56.68,57.490002,56.529999,56.82,53.968296,4799700.0,4799700.0,0.14,0.247,56.94667,"August 03, 20",0.00247,54.620165168439286
426,2020-07-31,57.82,57.950001,55.349998,55.779999,52.980488,6838100.0,6838100.0,-2.04,-3.528,56.36,"July 31, 20",-0.03528,53.52821226267802
427,2020-07-30,57.119999,57.939999,56.75,57.889999,54.984592,8215100.0,8215100.0,0.77,1.348,57.52667,"July 30, 20",0.01348,56.217825377416624
428,2020-07-29,57.049999,57.049999,56.09,56.639999,53.797325,5038900.0,5038900.0,-0.41,-0.719,56.59333,"July 29, 20",-0.00719,54.90225047948067
429,2020-07-28,56.880001,57.099998,56.259998,56.32,53.493389,4979100.0,4979100.0,-0.56,-0.985,56.56,"July 28, 20",-0.00985,54.55970036280722
430,2020-07-27,56.16,56.630001,55.970001,56.580002,53.740341,5660200.0,5660200.0,0.42,0.748,56.39333,"July 27, 20",0.00748,54.89169420471716
431,2020-07-24,55.310001,56.0,55.060001,55.799999,52.999485,7748000.0,7748000.0,0.49,0.886,55.62,"July 24, 20",0.00886,54.07001939352585
432,2020-07-23,56.75,56.84,54.810001,55.169998,52.401104,8658900.0,8658900.0,-1.58,-2.784,55.60667,"July 23, 20",-0.02784,53.39809851406842
433,2020-07-22,57.380001,57.889999,56.240002,56.98,54.120262,9562100.0,9562100.0,-0.4,-0.697,57.03667,"July 22, 20",-0.00697,55.69202103287058
434,2020-07-21,59.650002,59.650002,57.84,58.07,55.155556,15351500.0,15351500.0,-1.58,-2.649,58.52,"July 21, 20",-0.02649,57.14069956533779
435,2020-07-20,62.689999,64.940002,57.650002,58.68,55.734943,56346600.0,56346600.0,-4.01,-6.397,60.42333,"July 20, 20",-0.06397,57.967678344912144
436,2020-07-17,57.650002,61.459999,57.630001,61.099998,58.033485,24319500.0,24319500.0,3.45,5.984,60.06333,"July 17, 20",0.05984,61.42386509746914
437,2020-07-16,56.959999,57.43,56.049999,57.43,54.54768,12358700.0,12358700.0,0.47,0.825,56.97,"July 16, 20",0.00825,57.67324416119477
438,2020-07-15,56.32,58.84,55.869999,58.0,55.089073,19902500.0,19902500.0,1.68,2.983,57.57,"July 15, 20",0.02983,58.53954535067631
439,2020-07-14,53.5,54.099998,53.23,53.98,51.270828,7199600.0,7199600.0,0.48,0.897,53.77,"July 14, 20",0.00897,53.73657897105112
440,2020-07-13,53.93,54.299999,53.119999,53.240002,50.567966,5639800.0,5639800.0,-0.69,-1.279,53.55333,"July 13, 20",-0.01279,52.74912720706436
441,2020-07-10,54.310001,54.41,53.439999,53.759998,51.061871,5414500.0,5414500.0,-0.55,-1.013,53.87,"July 10, 20",-0.01013,53.53602770909465
442,2020-07-09,54.5,54.990002,53.560001,53.970001,51.26133,4203000.0,4203000.0,-0.53,-0.972,54.17333,"July 09, 20",-0.00972,53.85398880977139
443,2020-07-08,53.709999,54.709999,53.619999,54.189999,51.470291,6247800.0,6247800.0,0.48,0.894,54.17333,"July 08, 20",0.00894,54.18437449435364
444,2020-07-07,53.5,54.279999,53.43,53.470001,50.78643,3747500.0,3747500.0,-0.03,-0.056,53.72667,"July 07, 20",-0.00056,53.26480179879157
445,2020-07-06,53.849998,54.5,53.720001,54.099998,51.384808,5180900.0,5180900.0,0.25,0.464,54.10667,"July 06, 20",0.00464,54.19759578144312
446,2020-07-02,53.630001,54.07,53.459999,53.799999,51.099861,4591300.0,4591300.0,0.17,0.317,53.77667,"July 02, 20",0.00317,53.82019314119186
447,2020-07-01,52.830002,53.68,52.389999,53.32,50.643955,5462000.0,5462000.0,0.49,0.928,53.13,"July 01, 20",0.00928,53.215739456038186
448,2020-06-30,52.279999,52.919998,52.040001,52.889999,50.235535,4621900.0,4621900.0,0.61,1.167,52.61667,"June 30, 20",0.01167,52.67188165242894
449,2020-06-29,53.369999,53.389999,52.709999,52.91,50.254528,4526200.0,4526200.0,-0.46,-0.862,53.00333,"June 29, 20",-0.00862,52.69980728000704
450,2020-06-26,53.080002,53.48,52.52,52.700001,50.055073,6234700.0,6234700.0,-0.38,-0.716,52.9,"June 26, 20",-0.00716,52.44035691395085
451,2020-06-25,52.490002,53.119999,52.200001,53.009998,50.34951,4948300.0,4948300.0,0.52,0.991,52.77667,"June 25, 20",0.00991,52.85980992339785
452,2020-06-24,52.919998,53.43,52.0,52.130001,49.51368,6418600.0,6418600.0,-0.79,-1.493,52.52,"June 24, 20",-0.01493,51.786977701568624
453,2020-06-23,53.169998,55.189999,53.130001,54.25,51.527279,10772000.0,10772000.0,1.08,2.031,54.19,"June 23, 20",0.02031,54.72751539958944
454,2020-06-22,53.369999,53.529999,53.0,53.419998,50.73893,3375400.0,3375400.0,0.05,0.094,53.31667,"June 22, 20",0.00094,53.71924699031598
455,2020-06-19,52.5,53.200001,52.41,53.02,50.359009,6807200.0,6807200.0,0.52,0.99,52.87667,"June 19, 20",0.0099,53.22727627936632
456,2020-06-18,52.639999,52.830002,52.279999,52.66,50.017082,3796100.0,3796100.0,0.02,0.038,52.59,"June 18, 20",0.00038,52.78459278652669
457,2020-06-17,54.119999,54.25,53.77,53.900002,51.194851,4919100.0,4919100.0,-0.22,-0.407,53.97333,"June 17, 20",-0.00407,54.52662111805341
458,2020-06-16,54.18,54.209999,53.5,53.580002,50.890907,5535500.0,5535500.0,-0.6,-1.107,53.76333,"June 16, 20",-0.01107,54.143885429268245
459,2020-06-15,52.439999,52.990002,51.689999,52.639999,49.998085,5711800.0,5711800.0,0.2,0.381,52.44,"June 15, 20",0.00381,53.00521850171752
460,2020-06-12,52.18,52.25,50.950001,51.470001,48.886806,5630300.0,5630300.0,-0.71,-1.361,51.55667,"June 12, 20",-0.01361,51.53734506673027
461,2020-06-11,53.77,53.799999,51.43,51.57,48.981785,4787000.0,4787000.0,-2.2,-4.092,52.26667,"June 11, 20",-0.04092,51.67253219233498
462,2020-06-10,53.860001,54.259998,53.619999,53.639999,50.947891,4582600.0,4582600.0,-0.22,-0.408,53.84,"June 10, 20",-0.00408,54.57669584315314
463,2020-06-09,52.799999,53.189999,52.68,52.73,50.083565,4782300.0,4782300.0,-0.07,-0.133,52.86667,"June 09, 20",-0.00133,53.4495447711366
464,2020-06-08,52.810001,53.0,51.380001,52.580002,49.941093,9762600.0,9762600.0,-0.23,-0.436,52.32,"June 08, 20",-0.00436,53.26219968609613
465,2020-06-05,54.34,54.540001,53.740002,53.849998,51.14735,6092400.0,6092400.0,-0.49,-0.902,54.04333,"June 05, 20",-0.00902,55.10225423563534
466,2020-06-04,54.59,55.27,53.759998,53.869999,51.166351,4483700.0,4483700.0,-0.72,-1.319,54.3,"June 04, 20",-0.01319,55.13165022111718
467,2020-06-03,54.549999,55.290001,54.459999,55.0,52.239635,5464200.0,5464200.0,0.45,0.825,54.91667,"June 03, 20",0.00825,56.80965822555174
468,2020-06-02,54.490002,54.740002,54.099998,54.720001,51.973694,4279400.0,4279400.0,0.23,0.422,54.52,"June 02, 20",0.00422,56.48806629089631
469,2020-06-01,54.32,55.25,53.950001,55.16,52.391609,5759800.0,5759800.0,0.84,1.546,54.78667,"June 01, 20",0.01546,57.14331354935277
470,2020-05-29,55.279999,55.610001,53.169998,54.599998,51.859711,7585700.0,7585700.0,-0.68,-1.23,54.46,"May 29, 20",-0.0123,56.51415458868984
471,2020-05-28,53.619999,54.040001,53.419998,53.5,50.814922,4445800.0,4445800.0,-0.12,-0.224,53.65333,"May 28, 20",-0.00224,55.2495115138721
472,2020-05-27,51.950001,52.470001,50.810001,52.470001,49.836617,7010200.0,7010200.0,0.52,1.001,51.91667,"May 27, 20",0.01001,54.02253555605417
473,2020-05-26,54.52,54.59,53.099998,53.110001,50.444492,5626600.0,5626600.0,-1.41,-2.586,53.6,"May 26, 20",-0.02586,54.939800073298834
474,2020-05-22,54.709999,55.66,54.27,55.220001,52.448597,6031200.0,6031200.0,0.51,0.932,55.05,"May 22, 20",0.00932,58.12868373828637
475,2020-05-21,56.950001,57.439999,54.689999,55.279999,52.505585,20428200.0,20428200.0,-1.67,-2.932,55.80333,"May 21, 20",-0.02932,58.22285654283899
476,2020-05-20,54.330002,54.75,53.650002,53.779999,51.080868,4038000.0,4038000.0,-0.55,-1.012,54.06,"May 20, 20",-0.01012,56.49604759010904
477,2020-05-19,53.389999,54.07,53.169998,53.57,50.881405,3271200.0,3271200.0,0.18,0.337,53.60333,"May 19, 20",0.00337,56.24793077893437
478,2020-05-18,53.639999,53.990002,53.34,53.450001,50.767433,4924100.0,4924100.0,-0.19,-0.354,53.59333,"May 18, 20",-0.00354,56.10774568448129
479,2020-05-15,52.580002,53.41,52.540001,53.41,50.729439,3716800.0,3716800.0,0.83,1.579,53.12,"May 15, 20",0.01579,56.06175549067206
480,2020-05-14,53.990002,54.459999,53.200001,53.5,50.814922,4998300.0,4998300.0,-0.49,-0.908,53.72,"May 14, 20",-0.00908,56.191576896950366
481,2020-05-13,54.82,55.59,54.59,55.310001,52.534081,3431200.0,3431200.0,0.49,0.894,55.16333,"May 13, 20",0.00894,58.878781994858976
482,2020-05-12,54.43,54.84,53.900002,54.110001,51.394306,2221500.0,2221500.0,-0.32,-0.588,54.28333,"May 12, 20",-0.00588,57.56012388726058
483,2020-05-11,53.029999,54.130001,52.950001,53.950001,51.242336,3095300.0,3095300.0,0.92,1.735,53.67667,"May 11, 20",0.01735,57.38154556122449
484,2020-05-08,53.099998,53.560001,52.959999,53.290001,50.615463,1657700.0,1657700.0,0.19,0.358,53.27,"May 08, 20",0.00358,56.644060426005545
485,2020-05-07,53.490002,53.639999,52.57,52.740002,50.093063,2626600.0,2626600.0,-0.75,-1.402,52.98333,"May 07, 20",-0.01402,56.022577231006096
486,2020-05-06,54.060001,54.709999,53.93,54.040001,51.327816,6604600.0,6604600.0,-0.02,-0.037,54.22667,"May 06, 20",-0.00037,57.94662627196504
487,2020-05-05,52.630001,53.799999,52.439999,53.470001,50.78643,4579300.0,4579300.0,0.84,1.596,53.23667,"May 05, 20",0.01596,57.31673057094958
488,2020-05-04,52.220001,52.349998,51.759998,52.349998,49.722637,2852900.0,2852900.0,0.13,0.249,52.15333,"May 04, 20",0.00249,56.0490600984304
489,2020-05-01,52.029999,52.029999,51.259998,51.860001,49.257233,3206400.0,3206400.0,-0.17,-0.327,51.71667,"May 01, 20",-0.00327,55.48219099172289
490,2020-04-30,53.970001,54.0,51.610001,52.279999,49.656147,5863600.0,5863600.0,-1.69,-3.131,52.63,"April 30, 20",-0.03131,56.08987664633125
491,2020-04-29,52.02,52.02,50.66,50.720001,48.174442,3786000.0,3786000.0,-1.3,-2.499,51.13333,"April 29, 20",-0.02499,54.26655978673117
492,2020-04-28,52.32,52.32,50.860001,50.970001,48.411896,5767500.0,5767500.0,-1.35,-2.58,51.38333,"April 28, 20",-0.0258,54.6227756851132
493,2020-04-27,51.610001,51.84,51.279999,51.48,48.896301,2105000.0,2105000.0,-0.13,-0.252,51.53333,"April 27, 20",-0.00252,55.34912775929504
494,2020-04-24,50.700001,51.259998,50.540001,51.18,48.611359,2087600.0,2087600.0,0.48,0.947,50.99333,"April 24, 20",0.00947,55.00420379992617
495,2020-04-23,50.290001,50.959999,50.220001,50.389999,47.861004,2549400.0,2549400.0,0.1,0.199,50.52333,"April 23, 20",0.00199,54.08894664060367
496,2020-04-22,50.639999,50.75,50.310001,50.360001,47.832516,2803600.0,2803600.0,-0.28,-0.553,50.47333,"April 22, 20",-0.00553,54.05416836490812
497,2020-04-21,50.09,50.57,49.939999,50.07,47.557064,3545400.0,3545400.0,-0.02,-0.04,50.19333,"April 21, 20",-0.0004,53.72204593257539
498,2020-04-20,49.82,50.919998,49.790001,50.439999,47.908497,3416400.0,3416400.0,0.62,1.244,50.38333,"April 20, 20",0.01244,54.21202195647847
499,2020-04-17,50.200001,50.310001,49.549999,50.029999,47.519077,3349400.0,3349400.0,-0.17,-0.339,49.96333,"April 17, 20",-0.00339,53.753979180808095
500,2020-04-16,48.549999,49.189999,48.41,49.130001,46.664246,3218600.0,3218600.0,0.58,1.195,48.91,"April 16, 20",0.01195,52.73688617950936
501,2020-04-15,47.669998,48.32,47.540001,48.029999,45.61945,2901800.0,2901800.0,0.36,0.755,47.96333,"April 15, 20",0.00755,51.45815098988432
502,2020-04-14,47.639999,48.939999,47.529999,48.68,46.236832,5109000.0,5109000.0,1.04,2.183,48.38333,"April 14, 20",0.02183,52.27721406388795
503,2020-04-13,45.41,47.900002,45.389999,47.360001,44.983078,6555700.0,6555700.0,1.95,4.294,46.88333,"April 13, 20",0.04294,50.71602852177977
504,2020-04-09,43.91,44.98,43.5,44.66,42.418583,5628200.0,5628200.0,0.75,1.708,44.38,"April 09, 20",0.01708,47.25737658962419
505,2020-04-08,43.41,44.110001,42.84,43.849998,41.649239,3860200.0,3860200.0,0.44,1.014,43.6,"April 08, 20",0.01014,46.14624526661593
506,2020-04-07,43.48,43.84,42.919998,43.099998,40.936878,5600600.0,5600600.0,-0.38,-0.874,43.28667,"April 07, 20",-0.00874,45.09669461612648
507,2020-04-06,44.02,44.669998,43.970001,44.310001,42.086155,5735200.0,5735200.0,0.29,0.659,44.31667,"April 06, 20",0.00659,46.53045294420907
508,2020-04-03,43.77,44.150002,43.540001,43.959999,41.753716,3372700.0,3372700.0,0.19,0.434,43.88333,"April 03, 20",0.00434,46.04418046590556
509,2020-04-02,43.43,43.810001,42.799999,43.759998,41.563751,5918800.0,5918800.0,0.33,0.76,43.45667,"April 02, 20",0.0076,45.76798493722267
510,2020-04-01,43.75,44.540001,43.439999,43.779999,41.582748,6097700.0,6097700.0,0.03,0.069,43.92,"April 01, 20",0.00069,45.790957195502095
511,2020-03-31,44.009998,45.110001,43.860001,44.66,42.418583,8411200.0,8411200.0,0.65,1.477,44.54333,"March 31, 20",0.01477,46.80389177330565
512,2020-03-30,42.799999,44.59,42.799999,44.529999,42.295109,6985600.0,6985600.0,1.73,4.042,43.97333,"March 30, 20",0.04042,46.632983059685145
513,2020-03-27,40.779999,43.130001,40.689999,42.470001,40.338497,6783100.0,6783100.0,1.69,4.144,42.09667,"March 27, 20",0.04144,43.83058090461184
514,2020-03-26,40.400002,42.400002,40.400002,42.360001,40.23402,6742700.0,6742700.0,1.96,4.851,41.72,"March 26, 20",0.04851,43.67580459434697
515,2020-03-25,40.150002,41.209999,39.380001,40.380001,38.353394,6575400.0,6575400.0,0.23,0.573,40.32333,"March 25, 20",0.00573,40.79815173014802
516,2020-03-24,40.349998,41.0,39.360001,40.889999,38.837795,6129400.0,6129400.0,0.54,1.338,40.41667,"March 24, 20",0.01338,41.33118040598987
517,2020-03-23,39.360001,40.110001,38.139999,38.779999,36.833691,5674000.0,5674000.0,-0.58,-1.474,39.01,"March 23, 20",-0.01474,38.04951057283343
518,2020-03-20,41.200001,41.98,39.360001,39.419998,37.44157,10050700.0,10050700.0,-1.78,-4.32,40.25333,"March 20, 20",-0.0432,38.692851509299686
519,2020-03-19,38.91,40.889999,38.07,40.130001,38.11594,9234700.0,9234700.0,1.22,3.135,39.69667,"March 19, 20",0.03135,39.41743330310384
520,2020-03-18,38.23,39.919998,38.23,39.360001,37.384583,4909200.0,4909200.0,1.13,2.956,39.17,"March 18, 20",0.02956,38.18718775901967
521,2020-03-17,39.25,41.509998,38.950001,40.93,38.87579,5411700.0,5411700.0,1.68,4.28,40.46333,"March 17, 20",0.0428,39.80223921424095
522,2020-03-16,36.810001,38.889999,36.150002,37.790001,35.893379,7346800.0,7346800.0,0.98,2.662,37.61,"March 16, 20",0.02662,34.36114981871776
523,2020-03-13,41.57,42.459999,38.580002,42.279999,40.158035,11898000.0,11898000.0,0.71,1.708,41.10667,"March 13, 20",0.01708,39.34464271885135
524,2020-03-12,41.299999,41.580002,39.470001,40.759998,38.714321,5412900.0,5412900.0,-0.54,-1.308,40.60333,"March 12, 20",-0.01308,36.27862176788533
525,2020-03-11,45.599998,45.810001,44.099998,44.580002,42.342602,5829400.0,5829400.0,-1.02,-2.237,44.83,"March 11, 20",-0.02237,41.43736759668428
526,2020-03-10,45.849998,46.950001,44.98,46.900002,44.546165,9144800.0,9144800.0,1.05,2.29,46.27667,"March 10, 20",0.0229,45.26862081865833
527,2020-03-09,45.540001,46.650002,44.990002,45.23,42.95998,5031200.0,5031200.0,-0.31,-0.681,45.62333,"March 09, 20",-0.00681,41.4497728851309
528,2020-03-06,47.25,47.639999,46.73,47.52,45.135048,3439100.0,3439100.0,0.27,0.571,47.29667,"March 06, 20",0.00571,45.73843509753623
529,2020-03-05,47.580002,48.66,47.540001,48.380001,45.951885,5756900.0,5756900.0,0.8,1.681,48.19333,"March 05, 20",0.01681,47.54907162517099
530,2020-03-04,47.279999,48.689999,46.740002,48.599998,46.160843,3337400.0,3337400.0,1.32,2.792,48.01,"March 04, 20",0.02792,48.02568632641226
531,2020-03-03,46.48,46.650002,45.119999,45.52,43.235428,4247800.0,4247800.0,-0.96,-2.065,45.76333,"March 03, 20",-0.02065,39.73810223513225
532,2020-03-02,44.450001,45.869999,44.349998,45.869999,43.567856,6134400.0,6134400.0,1.42,3.195,45.36333,"March 02, 20",0.03195,40.45650836195495
533,2020-02-28,43.689999,44.07,42.959999,43.799999,41.601746,5656500.0,5656500.0,0.11,0.252,43.61,"February 28, 20",0.00252,33.48705529204883
534,2020-02-27,46.389999,46.5,45.049999,45.07,42.808006,4055800.0,4055800.0,-1.32,-2.845,45.54,"February 27, 20",-0.02845,36.02214770634395
535,2020-02-26,47.52,47.98,47.27,47.57,44.280216,3900300.0,3900300.0,0.05,0.105,47.60667,"February 26, 20",0.00105,42.18259342110472
536,2020-02-25,48.07,48.099998,46.689999,47.080002,43.8241,4347100.0,4347100.0,-0.99,-2.059,47.29,"February 25, 20",-0.02059,40.21883864448727
537,2020-02-24,48.25,48.700001,47.59,47.59,44.298832,4537600.0,4537600.0,-0.66,-1.368,47.96,"February 24, 20",-0.01368,41.66218627889413
538,2020-02-21,49.880001,50.25,49.68,50.169998,46.700401,4105800.0,4105800.0,0.29,0.581,50.03333,"February 21, 20",0.00581,50.67883155089351
