,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,rsi
516,2020-03-24,118.760002,119.650002,113.860001,119.18,113.1688,17604800.0,17604800.0,0.42,0.354,117.56333,"March 24, 20",0.00354,39.62513164356922
517,2020-03-23,117.0,118.559998,109.160004,111.139999,105.534317,20815200.0,20815200.0,-5.86,-5.009,112.95333,"March 23, 20",-0.05009,35.07244758215192
518,2020-03-20,126.830002,127.440002,118.129997,119.889999,113.842979,19785100.0,19785100.0,-6.94,-5.472,121.82,"March 20, 20",-0.05472,38.13983131495398
519,2020-03-19,134.990005,134.990005,126.150002,127.050003,120.641838,18482300.0,18482300.0,-7.94,-5.882,129.39667,"March 19, 20",-0.05882,41.01651478629397
520,2020-03-18,131.020004,135.669998,128.710007,134.960007,128.152878,17521100.0,17521100.0,3.94,3.007,133.11334,"March 18, 20",0.03007,44.66369728618923
521,2020-03-17,128.550003,136.770004,127.809998,136.589996,129.700668,18911800.0,18911800.0,8.03999,6.254,133.72333,"March 17, 20",0.06254,45.48038671687316
522,2020-03-16,123.57,133.759995,122.43,127.129997,120.717796,18877900.0,18877900.0,3.56,2.881,127.77333,"March 16, 20",0.02881,39.152194272688064
523,2020-03-13,129.320007,134.919998,124.650002,134.289993,127.51667,20084200.0,20084200.0,4.96999,3.843,131.28666,"March 13, 20",0.03843,42.84052131783935
524,2020-03-12,127.309998,133.759995,124.5,125.410004,119.084564,21539200.0,21539200.0,-1.89999,-1.492,127.89,"March 12, 20",-0.01492,35.44961155310274
525,2020-03-11,138.089996,138.75,131.5,131.800003,125.152252,17763400.0,17763400.0,-6.28999,-4.555,134.01667,"March 11, 20",-0.04555,39.00641725035669
526,2020-03-10,139.970001,141.949997,134.229996,141.639999,134.495941,12698100.0,12698100.0,1.67,1.193,139.27333,"March 10, 20",0.01193,45.9664225962832
527,2020-03-09,136.330002,139.679993,134.899994,136.440002,129.558197,13848600.0,13848600.0,0.11,0.081,137.00666,"March 09, 20",0.00081,40.46492869148263
528,2020-03-06,138.479996,143.009995,137.410004,142.029999,134.866272,12239100.0,12239100.0,3.55,2.564,140.81667,"March 06, 20",0.02564,45.32683852620176
529,2020-03-05,140.800003,142.679993,139.839996,142.009995,134.84726,11339200.0,11339200.0,1.20999,0.859,141.50999,"March 05, 20",0.00859,45.30379140471956
530,2020-03-04,137.679993,143.639999,137.139999,143.479996,136.243134,10560500.0,10560500.0,5.8,4.213,141.42,"March 04, 20",0.04213,46.722170673268295
531,2020-03-03,140.0,140.990005,133.100006,135.589996,128.751114,13662500.0,13662500.0,-4.41,-3.15,136.56,"March 03, 20",-0.0315,36.218589564171786
532,2020-03-02,134.779999,140.130005,134.009995,140.020004,132.957642,11508200.0,11508200.0,5.24001,3.888,138.05333,"March 02, 20",0.03888,40.6256018593532
533,2020-02-28,135.360001,137.289993,130.820007,134.479996,127.697083,19820300.0,19820300.0,-0.88001,-0.65,134.19667,"February 28, 20",-0.0065,30.219762178258776
534,2020-02-27,142.559998,144.770004,138.949997,139.119995,132.103027,12566700.0,12566700.0,-3.44,-2.413,140.94667,"February 27, 20",-0.02413,35.29729726988981
535,2020-02-26,145.350006,146.220001,143.589996,143.679993,136.433044,10093800.0,10093800.0,-1.67001,-1.149,144.49666,"February 26, 20",-0.01149,42.111881759761424
536,2020-02-25,145.990005,146.75,143.830002,144.649994,137.354126,10529000.0,10529000.0,-1.34001,-0.918,145.07667,"February 25, 20",-0.00918,43.87782451044844
537,2020-02-24,146.5,149.0,145.25,145.910004,138.550598,10588900.0,10588900.0,-0.59,-0.403,146.72,"February 24, 20",-0.00403,46.352227712822064
538,2020-02-21,148.089996,150.240005,147.539993,149.929993,141.465729,7776800.0,7776800.0,1.84,1.242,149.23666,"February 21, 20",0.01242,56.2745786342514
539,2020-02-20,148.610001,149.380005,147.399994,148.369995,139.99379,7464700.0,7464700.0,-0.24001,-0.162,148.38333,"February 20, 20",-0.00162,52.399497877151575
540,2020-02-19,149.210007,149.759995,148.580002,148.940002,140.531616,6115200.0,6115200.0,-0.27001,-0.181,149.09333,"February 19, 20",-0.00181,54.11685872265914
541,2020-02-18,150.470001,150.740005,149.059998,149.139999,140.720322,7230700.0,7230700.0,-1.33,-0.884,149.64667,"February 18, 20",-0.00884,54.73367871002105
542,2020-02-14,150.559998,150.639999,149.149994,150.130005,141.654465,5716300.0,5716300.0,-0.42999,-0.286,149.97333,"February 14, 20",-0.00286,57.93717007856591
543,2020-02-13,150.160004,151.039993,149.880005,150.089996,141.616684,5480200.0,5480200.0,-0.07001,-0.047,150.33666,"February 13, 20",-0.00047,57.83944158154627
544,2020-02-12,151.869995,152.149994,150.919998,151.089996,142.560242,5166800.0,5166800.0,-0.78,-0.514,151.38666,"February 12, 20",-0.00514,61.32973722142344
545,2020-02-11,152.289993,152.380005,151.539993,151.990005,143.409454,3715300.0,3715300.0,-0.29999,-0.197,151.97,"February 11, 20",-0.00197,64.77748203619771
546,2020-02-10,151.679993,151.910004,150.889999,151.860001,143.286789,4835600.0,4835600.0,0.18001,0.119,151.55333,"February 10, 20",0.00119,64.49493532500463
547,2020-02-07,153.339996,153.460007,151.550003,151.889999,143.315079,5700300.0,5700300.0,-1.45,-0.946,152.3,"February 07, 20",-0.00946,64.6121401917438
548,2020-02-06,154.25,154.5,152.740005,153.529999,144.862488,6201200.0,6201200.0,-0.72,-0.467,153.59,"February 06, 20",-0.00467,71.58159894074375
549,2020-02-05,151.720001,154.020004,151.309998,153.990005,145.296524,5979900.0,5979900.0,2.27,1.496,153.10667,"February 05, 20",0.01496,73.76887609077697
550,2020-02-04,151.490005,152.75,151.199997,151.600006,143.041473,6541400.0,6541400.0,0.11,0.073,151.85,"February 04, 20",0.00073,68.93580974611679
551,2020-02-03,149.419998,150.490005,149.240005,150.169998,141.692169,5765200.0,5765200.0,0.75,0.502,149.96667,"February 03, 20",0.00502,65.17322838898205
552,2020-01-31,149.75,150.0,148.639999,148.869995,140.465561,8651700.0,8651700.0,-0.88001,-0.588,149.17,"January 31, 20",-0.00588,60.96051508729016
553,2020-01-30,150.029999,150.509995,149.050003,150.360001,141.87146,6470600.0,6470600.0,0.33,0.22,149.97333,"January 30, 20",0.0022,70.5454056760522
554,2020-01-29,149.449997,151.190002,149.130005,150.539993,142.041306,6288600.0,6288600.0,1.09,0.729,150.28667,"January 29, 20",0.00729,71.88341297304292
555,2020-01-28,148.460007,150.570007,148.149994,149.5,141.060013,7336600.0,7336600.0,1.03999,0.701,149.40667,"January 28, 20",0.00701,68.50044876995881
556,2020-01-27,147.520004,149.460007,147.0,148.75,140.352341,7587100.0,7587100.0,1.23,0.834,148.40334,"January 27, 20",0.00834,65.57298821985921
557,2020-01-24,148.580002,148.949997,147.929993,148.320007,139.946655,9051900.0,9051900.0,-0.26,-0.175,148.4,"January 24, 20",-0.00175,63.67626767059152
558,2020-01-23,148.039993,148.770004,146.759995,148.529999,140.14476,8671900.0,8671900.0,0.49001,0.331,148.02,"January 23, 20",0.00331,65.40073140875626
559,2020-01-22,146.699997,149.179993,146.0,148.25,139.880569,10305300.0,10305300.0,1.55,1.057,147.81,"January 22, 20",0.01057,64.1314131126341
560,2020-01-21,148.580002,150.169998,148.5,149.270004,140.842987,9543900.0,9543900.0,0.69,0.464,149.31333,"January 21, 20",0.00464,73.7966304591385
561,2020-01-17,148.410004,149.410004,147.929993,149.169998,140.748642,9083600.0,9083600.0,0.75999,0.512,148.83667,"January 17, 20",0.00512,73.41161062460608
562,2020-01-16,147.419998,148.839996,146.199997,148.199997,139.833389,6476000.0,6476000.0,0.78,0.529,147.74666,"January 16, 20",0.00529,69.09518444216978
563,2020-01-15,146.399994,147.399994,146.240005,147.009995,138.710571,4960300.0,4960300.0,0.61,0.417,146.88333,"January 15, 20",0.00417,61.60036940486941
564,2020-01-14,145.050003,146.610001,144.729996,146.520004,138.248245,7037500.0,7037500.0,1.47,1.013,145.95333,"January 14, 20",0.01013,57.43499610978452
565,2020-01-13,145.479996,145.789993,144.720001,145.699997,137.474533,4593200.0,4593200.0,0.22,0.151,145.40333,"January 13, 20",0.00151,48.2238887823352
566,2020-01-10,145.75,146.179993,144.899994,145.059998,136.870651,5042600.0,5042600.0,-0.69,-0.473,145.38,"January 10, 20",-0.00473,37.95414098776123
567,2020-01-09,145.759995,146.029999,144.990005,145.389999,137.182022,6112700.0,6112700.0,-0.37,-0.254,145.47,"January 09, 20",-0.00254,42.18198979778947
568,2020-01-08,144.869995,145.979996,143.699997,144.960007,136.776321,6605800.0,6605800.0,0.09001,0.062,144.88,"January 08, 20",0.00062,32.59393642696608
569,2020-01-07,144.009995,145.449997,141.380005,144.979996,136.795181,7382900.0,7382900.0,0.97,0.674,143.93667,"January 07, 20",0.00674,32.84205219004988
570,2020-01-06,144.0,144.199997,142.850006,144.100006,135.964859,7731300.0,7731300.0,0.10001,0.069,143.71667,"January 06, 20",0.00069,0.0
571,2020-01-03,143.5,145.369995,143.0,144.279999,136.134705,5752400.0,5752400.0,0.78,0.544,144.21666,"January 03, 20",0.00544,0.0
572,2020-01-02,145.869995,146.020004,145.080002,145.970001,137.729279,5777000.0,5777000.0,0.10001,0.069,145.69,"January 02, 20",0.00069,0.0
