,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,rsi
539,2020-02-20,31.72,32.58,31.005,32.38,32.38,152200.0,152200.0,0.66,2.081,31.98833,"February 20, 20",0.02081,45.31670979103028
540,2020-02-19,31.5,32.29,30.75,32.25,32.25,253800.0,253800.0,0.75,2.381,31.76333,"February 19, 20",0.02381,45.14755284044829
541,2020-02-18,30.49,31.54,30.26,31.54,31.54,66200.0,66200.0,1.05,3.444,31.11333,"February 18, 20",0.03444,44.22408238421762
542,2020-02-14,31.0,31.57,29.72,30.75,30.75,128700.0,128700.0,-0.25,-0.806,30.68,"February 14, 20",-0.00806,43.18100785022948
543,2020-02-13,29.51,30.64,29.08,30.64,30.64,107100.0,107100.0,1.13,3.829,30.12,"February 13, 20",0.03829,43.03564163003248
544,2020-02-12,30.0,31.1,29.0,29.56,29.56,157700.0,157700.0,-0.44,-1.467,29.88667,"February 12, 20",-0.01467,41.59798575306139
545,2020-02-11,31.48,31.48,29.8,30.71,30.71,175300.0,175300.0,-0.77,-2.446,30.66333,"February 11, 20",-0.02446,42.72314796960736
546,2020-02-10,30.99,32.15,30.11,32.12,32.12,121700.0,121700.0,1.13,3.646,31.46,"February 10, 20",0.03646,44.15831578672556
547,2020-02-07,31.88,32.49,30.07,30.88,30.88,166700.0,166700.0,-1.0,-3.137,31.14667,"February 07, 20",-0.03137,42.49342562234736
548,2020-02-06,32.0,32.93,29.68,32.93,32.93,387400.0,387400.0,0.93,2.906,31.84667,"February 06, 20",0.02906,44.650220997859634
549,2020-02-05,34.0,34.0,28.69,29.25,29.25,405000.0,405000.0,-4.75,-13.971,30.64667,"February 05, 20",-0.13971,39.22342555087452
550,2020-02-04,29.17,32.92,29.17,32.92,32.92,137600.0,137600.0,3.75,12.856,31.67,"February 04, 20",0.12856,43.38027380523139
551,2020-02-03,29.8,30.69,28.78,30.27,30.27,177600.0,177600.0,0.47,1.577,29.91333,"February 03, 20",0.01577,38.78990488085317
552,2020-01-31,30.36,30.95,28.5,29.21,29.21,138700.0,138700.0,-1.15,-3.788,29.55333,"January 31, 20",-0.03788,36.78074132497969
553,2020-01-30,30.7,31.19,28.58,29.9,29.9,228600.0,228600.0,-0.8,-2.606,29.89,"January 30, 20",-0.02606,37.56737473087448
554,2020-01-29,33.95,33.95,31.74,31.8,31.8,184200.0,184200.0,-2.15,-6.333,32.49667,"January 29, 20",-0.06333,39.86834327835047
555,2020-01-28,34.04,34.83,32.6,34.22,34.22,165200.0,165200.0,0.18,0.529,33.88333,"January 28, 20",0.00529,43.16866513534256
556,2020-01-27,33.24,34.535,32.75,33.2,33.2,120000.0,120000.0,-0.04,-0.12,33.495,"January 27, 20",-0.0012,41.15662537183706
557,2020-01-24,35.32,35.9,33.566,34.99,34.99,209700.0,209700.0,-0.33,-0.934,34.81867,"January 24, 20",-0.00934,43.825018054028746
558,2020-01-23,37.21,37.55,35.31,36.7,36.7,192900.0,192900.0,-0.51,-1.371,36.52,"January 23, 20",-0.01371,46.65703796517561
559,2020-01-22,37.61,39.03,36.75,38.88,38.88,318200.0,318200.0,1.27,3.377,38.22,"January 22, 20",0.03377,50.75470807528354
560,2020-01-21,33.79,36.54,33.513,36.54,36.54,264500.0,264500.0,2.75,8.139,35.531,"January 21, 20",0.08139,45.74204279048313
561,2020-01-17,33.05,33.6,30.33,33.18,33.18,615100.0,615100.0,0.13,0.393,32.37,"January 17, 20",0.00393,36.67102681316581
562,2020-01-16,35.75,35.9,31.275,32.25,32.25,692100.0,692100.0,-3.5,-9.79,33.14167,"January 16, 20",-0.0979,33.6627361582298
563,2020-01-15,35.3,39.85,33.6,34.55,34.55,361000.0,361000.0,-0.75,-2.125,36.0,"January 15, 20",-0.02125,38.042575980872094
564,2020-01-14,35.3,35.475,33.22,34.53,34.53,266300.0,266300.0,-0.77,-2.181,34.40833,"January 14, 20",-0.02181,37.97380389480089
565,2020-01-13,41.01,41.32,35.26,37.83,37.83,459400.0,459400.0,-3.18,-7.754,38.13667,"January 13, 20",-0.07754,46.28046701257688
566,2020-01-10,44.99,44.99,38.21,39.68,39.68,369100.0,369100.0,-5.31,-11.803,40.96,"January 10, 20",-0.11803,52.60210269110311
567,2020-01-09,46.55,46.71,42.71,43.27,43.27,234900.0,234900.0,-3.28,-7.046,44.23,"January 09, 20",-0.07046,71.06134954429102
568,2020-01-08,44.3,46.33,44.18,45.1,45.1,193900.0,193900.0,0.8,1.806,45.20333,"January 08, 20",0.01806,86.16679467010879
569,2020-01-07,47.4,48.85,41.18,43.34,43.34,562100.0,562100.0,-4.06,-8.565,44.45667,"January 07, 20",-0.08565,82.70094112460623
570,2020-01-06,40.11,45.0,40.1,44.58,44.58,333300.0,333300.0,4.47,11.144,43.22667,"January 06, 20",0.11144,100.0
571,2020-01-03,38.0,41.25,36.42,40.05,40.05,176000.0,176000.0,2.05,5.395,39.24,"January 03, 20",0.05395,100.0
572,2020-01-02,35.75,38.5,35.36,38.5,38.5,139500.0,139500.0,2.75,7.692,37.45333,"January 02, 20",0.07692,0.0
